cbsacode,TotalPopulation,BINGE,CSMOKING,DEPRESSION,DIABETES,LPA,OBESITY,adult_smoking,adult_obesity,excessive_drinking,diabetes_prevalence,some_college,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,FFR20,gdp,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,noise50n,noise60n,noise70n,noise80n,noise90n,CANCER,VISION,MOBILITY,SELFCARE,DISABILITY,Park_Area_Acres
32390.0,107733,20792.469,19176.474,24670.856999999996,12281.562,30703.905,38460.681,0.213,0.346,0.2206208374,0.098,13971.0,3501.0,4078.0,233.0,51526.0,33281.0,287.7,53.0,5935591.0,54751.65271005838,13388.8715082719,612.2191036761799,135.00000001676383,56.0,2828.002812931488,548.0088310765261,42.94215051421976,5.735733412538025,0.9863208060173428,9372.771,6140.781,16159.95,4632.518999999999,33397.23,170.177423
32460.0,36412,4660.736000000001,7173.164000000001,9867.652,5352.564,10960.012,14746.86,0.261,0.385,0.1536740122,0.125,4921.0,930.0,1767.0,37.0,44475.0,13400.0,434.7,17.0,1636162.0,32375.142894863853,10393.255972475872,2229.167077657396,88.0,9.0,1832.6121010573684,640.5468892952957,118.18264426245878,1.7782217625246948,0.1468493462756677,3422.728,2293.956,6809.044000000001,1711.364,14091.444,73.22191327
32540.0,43613,6018.594,8809.826,12604.157,6541.95,15090.098,17881.33,0.24,0.348,0.1442774165,0.114,5980.0,1273.0,2438.0,365.0,50416.0,14202.0,524.6,29.0,2779750.0,52128.83155376992,17447.873163037377,5151.434065603712,332.0000000108849,62.0,3571.1391246419066,655.8708643786077,136.65714495482058,11.388338974025515,2.0749717748037946,3881.557,3270.975,9289.569,2311.489,19407.785,67.0390861
32580.0,888367,143027.08700000003,146580.555,201659.309,164347.895,346463.13,415755.75599999994,0.156,0.481,0.1526669261,0.181,114075.0,41893.0,87221.0,617.0,46653.0,256505.0,361.5,477.0,28069132.0,127997.93220905616,37924.57711477728,8040.896567418146,506.2154519141936,12.000000044703484,74115.35434083217,21610.6247947982,3519.1907028845694,334.7620247875512,9.1819778022057,41753.249,119929.545,189222.17100000003,71069.36,391769.84700000007,3366.170394
32620.0,53405,6744.43,11368.708999999999,11278.938000000002,9663.027000000002,19279.854,23642.025,0.48,0.9079999999999999,0.2526963505,0.305,6321.0,1730.0,6315.0,182.0,68046.0,15610.0,1547.6,50.0,1761910.0,39002.18550391771,9357.589383753413,2262.578552399016,150.00000000186265,57.0000000372529,3762.6012667076884,887.6694905316351,223.02886481539988,18.95602068476184,7.849033601580385,3943.1259999999997,5426.993,12490.214,3947.053,22978.559999999998,108.2552097
32660.0,42026,5925.666,10800.682,13910.606000000002,6682.134,14877.204,16474.192000000003,0.261,0.4,0.1492334074,0.132,4312.0,1512.0,2503.0,31.0,49532.0,15277.0,300.4,23.0,1743101.0,14103.510445723748,3380.359643612812,157.89087497225506,0.0,0.0,1106.9845499564522,307.65015125674256,14.515110468677854,0.0,0.0,3740.314,3404.106,9161.668,2437.508,18323.336000000003,58.1224917
32700.0,30012,5102.04,4201.68,5852.34,3331.3320000000003,6572.628,10234.092,0.172,0.372,0.1857796201,0.092,4815.0,599.0,949.0,26.0,68904.0,12016.0,357.4,23.0,2391798.0,44827.54102556023,12919.911086324184,3232.7105358479703,204.00000006449403,41.00000004586764,2623.644181911148,572.0890040223338,83.38380503533571,7.0391770012675865,0.7182389392148469,2821.128,1260.504,4111.643999999999,930.372,8943.576,200.1219217
32740.0,82670,14301.91,16120.65,20502.16,10085.74,21742.21,30918.58,0.239,0.33,0.1953652216,0.091,9266.0,3398.0,3671.0,123.0,52372.0,28663.0,242.2,48.0,3506170.0,50477.966987042426,10843.83015363886,2757.4075927673057,147.9999999850988,31.0,2882.205018472941,363.0075018252173,75.60172460717405,2.2646167285728933,0.4741321977934664,8432.339999999998,4546.85,13309.870000000004,3472.14,27942.459999999995,52742.21115
32780.0,221644,35463.04,37014.548,59622.236,26597.28,48096.748,78683.62,0.178,0.283,0.2052976712,0.09,35217.0,8210.0,9451.0,1222.0,57334.0,74108.0,410.5,158.0,11936621.0,84480.55637633517,23581.79966421385,4319.212226123308,154.87514468212615,13.999999989755448,24785.841651369097,5451.808670649006,700.8494382218454,13.123571234419463,3.2207759045436464,22607.688,12190.42,32360.024,8865.76,78018.68800000001,9501.109124
32820.0,1339855,206505.112,251138.182,328231.8,206844.2,404571.938,561689.471,1.916,3.592,1.329198273,1.176,227256.0,56498.0,133422.0,1891.0,483201.0,514450.0,8267.6,-8942.0,97367209.0,620462.7404276897,162914.06376812997,37025.48828907203,4310.821990257594,323.00000010593794,250003.32678743632,49979.284093999086,8023.1427797560555,949.7727136366856,47.307616579116925,91558.969,91885.904,233062.306,63016.422999999995,486642.27499999997,16314.86293
32860.0,45651,10088.871,6801.999000000001,11869.26,4519.4490000000005,10408.428,17940.842999999997,0.18,0.347,0.2517752023,0.08,6881.0,1303.0,1125.0,86.0,61880.0,17841.0,332.8,22.0,2279752.0,34813.26285731849,9004.531326198314,2558.1519063205355,298.29877548478584,6.999999982304869,1534.8981049753406,349.6294108231131,72.17226253077575,9.048098250038564,0.2525136574987439,3652.08,2008.644,5660.724,1506.483,14106.159,1012.670158
32900.0,290014,51332.478,50462.435999999994,68153.29000000001,38571.862,88454.27,98604.76,0.144,0.346,0.1745769175,0.132,36379.0,13981.0,21755.0,605.0,58998.0,81300.0,595.3,148.0,11841720.0,140472.1950752889,46650.59880182086,16062.36691462336,1378.1338640495603,76.99999999813737,53592.1906125036,15026.825899245385,4592.931746246879,535.5768935327944,32.50132263213021,15950.77,27261.316000000003,50462.435999999994,17110.826,116585.628,738.0018893
32940.0,86175,11871.428,16408.161,18390.186,14325.772,28630.821999999996,34291.076,0.44,0.835,0.30836106750000003,0.263,14350.0,2713.0,9375.0,235.0,83135.0,30690.0,1679.9,86.0,4676180.0,141863.11103353708,36895.56573700498,9280.600395090558,1371.0000000322764,236.99999994388787,15217.268571526844,2164.1071629943604,324.06930534824,37.609912091888916,7.899211686572112,6803.456,7248.52,18588.709,5297.037,34688.163,4629.071317
33020.0,24434,4129.346,6255.104,6255.104,3323.024,8258.692,9822.468,0.248,0.386,0.1710722294,0.105,3218.0,611.0,1431.0,54.0,48258.0,9135.0,748.4,12.0,1087308.0,34875.44612026679,9620.29492044846,1603.7638226425256,276.52423830050975,59.99999992921951,2052.543624868113,414.0492157308263,81.56233004967552,14.218730087118994,1.060376551121381,2150.192,1759.2480000000005,5082.272,1343.87,10286.714,477.9178307
33060.0,30338,4004.616,6553.008000000001,9222.752,4884.418000000001,10769.99,13136.354,0.245,0.431,0.1392440801,0.124,3663.0,818.0,2311.0,153.0,40249.0,10652.0,571.9,14.0,1324866.0,48418.65294955375,13958.890469096372,3700.350563828919,537.7017932500901,100.0,2790.3227632878884,635.3592761112869,93.88697102262016,12.726806631423434,2.6438864568207983,2518.054,2548.3920000000003,7038.416,1820.28,14683.592,101.4953532
33100.0,6139340,971237.666,792236.011,1024970.364,884066.6910000001,1784280.101,1886090.771,0.434,0.876,0.6294445344999999,0.361,1052514.0,248404.0,377584.0,12790.0,191360.0,2245763.0,1584.6,4176.0,490645936.0,853419.8286349209,246932.53970412372,68770.23534807932,10875.529810075055,327.0000001030838,1351913.2110846322,299371.5318986052,79165.8186666813,13742.947817459926,287.12060597687974,472465.144,505906.306,1056498.149,311523.585,2044272.241,174375.1324
33140.0,111675,17309.625,21664.95,26131.95,15634.5,33725.85,44334.975,0.248,0.371,0.1794477427,0.12,14431.0,4520.0,7335.0,121.0,63999.0,39193.0,309.4,71.0,5301184.0,161001.33006990835,40472.567858766066,9229.46421375053,1636.3390131455071,211.9999999721767,30737.670262737847,4714.395625661244,838.7822878496046,153.43885247421858,14.43946540615513,9827.4,6253.8,18091.35,4578.674999999999,39421.274999999994,816.6732709
33180.0,23568,2969.568,5868.432,6740.448,4100.831999999999,7848.143999999999,10440.624,0.338,0.42,0.1295651583,0.15,2633.0,642.0,1516.0,8.0,30202.0,5687.0,219.0,30.0,871757.0,18218.4432552153,4513.4018949264355,674.4282881327532,13.99999998509884,3.0,1341.3415732746687,291.1757848636647,29.678074798823783,0.5827832983520705,0.0876270579706087,2215.3920000000003,2073.9840000000004,5844.8640000000005,1649.76,10888.416,25.01103209
33220.0,83674,15144.994000000002,12383.752,18910.324,8618.422,18910.324,26022.614,0.18,0.345,0.2132925324,0.084,15044.0,2964.0,2995.0,234.0,65249.0,31593.0,233.3,59.0,7032957.0,34209.49608931767,8264.852913887878,1657.9513714899936,1.0,1.0,6095.844964500833,1735.214580508951,178.77406551257903,0.0361453222706068,0.0361453222706068,7949.03,3597.982,10291.902,2593.894,22340.958,2132.488753
33260.0,177216,33999.386999999995,22735.98,39222.123,19978.617,45638.58000000001,67915.46399999999,0.308,0.692,0.3873146889,0.241,32402.0,8079.0,10985.0,165.0,165484.0,72251.0,726.7,-9841.0,54786068.0,132074.05174264658,39376.46959244171,12568.620698070517,1402.0274251627504,77.00000009685759,33157.758685274974,8701.317806007037,1972.1536302678335,136.3658287720076,4.523643545875518,10304.613,9846.003,21458.949,5910.732,52086.176999999996,1361.897373
33300.0,43635,6239.805,7112.505,9686.97,6239.805,13046.865,16406.760000000002,0.225,0.395,0.1655634619,0.136,6332.0,1219.0,3516.0,73.0,49350.0,15224.0,730.7,48.0,1704926.0,15690.47187552239,4308.879693890845,209.20683710457524,34.99999995622788,4.99999998882413,1966.153376061662,463.20742752369233,31.49152859568994,4.416433067119598,0.396511726573736,3054.4500000000003,3098.085,7112.505,2181.75,15926.775,2460.888245
33340.0,1559792,328946.238,233544.65500000003,341124.857,167334.90899999999,336677.05700000003,576021.144,0.593,1.327,1.0619042012,0.309,297259.0,57041.0,111447.0,4535.0,309573.0,620056.0,1777.4,1083.0,122210091.0,375057.44088017335,109843.61762031254,25002.5289312343,2723.8828745090905,172.00000016245758,271133.6818045622,66467.0080544041,14522.78767582529,1459.7841894478997,85.6511506197011,121731.37,73008.465,199077.85,56214.35400000001,441176.071,35935.96516
33380.0,35643,4954.377,8518.677,9837.468,6772.17,13116.624,16217.565,0.263,0.424,0.1902121009,0.145,4877.0,1111.0,2864.0,96.0,41747.0,12468.0,800.7,32.0,1365467.0,24860.0118892229,5859.486011381598,1313.3215918558565,64.00000004796314,14.0,1387.0598871139946,182.8337108169815,35.00440515750955,1.8274374298465947,0.1638611243962495,3029.655,3350.442,8589.963,2744.5110000000004,15754.206000000002,1207.438824
33420.0,29239,4853.674,5116.825,7046.599,4210.416,8537.787999999999,10672.235,0.204,0.369,0.1915193273,0.12,3526.0,928.0,1408.0,6.0,59450.0,9273.0,311.8,30.0,1180144.0,42977.97230546287,8948.811988843183,2747.400741953643,429.90409017080685,59.9999999306747,576.6597577269747,65.01870218448565,16.36531629319365,2.2291137304997517,0.3065290339871318,2719.2270000000003,1871.296,5058.347000000001,1315.755,10584.518,1976.576313
33460.0,3693729,762536.491,468778.80199999997,909339.7100000001,343984.394,696162.999,1178920.574,2.387,4.699,3.6401926626,1.163,786970.0,128527.0,171313.0,11897.0,1267034.0,1442759.0,4678.7,2499.0,328636923.0,949341.723823798,227085.61089809306,57150.35760349864,4763.644094168152,688.9999999497086,549292.903255439,108843.42733913333,32775.59749857301,2619.8258223753014,292.0408802017629,291597.95900000003,137525.824,372003.05,104342.11600000001,911824.9079999999,171280.409
33500.0,76279,17883.933,12497.907000000001,17433.668,6975.554,20576.79,27908.516,0.532,1.133,0.7220938271999999,0.248,15715.0,2128.0,2508.0,166.0,190452.0,33991.0,1293.6,-19945.0,5229858.0,173484.97972609717,45021.44797522491,6771.0334223777645,997.2685204893352,225.99999998509884,8508.613492349186,1438.0361525970563,131.3834076000596,17.928495289512117,3.202177430448083,5781.008,3371.8430000000003,8277.486,2249.885,21398.165,265.5454293
33540.0,126099,32396.274,16569.9,33355.188,9427.779,22138.839,35919.036,0.382,0.5960000000000001,0.5060801438,0.152,27011.0,4198.0,4607.0,633.0,120578.0,48954.0,589.8,-9899.0,7675822.0,116377.01037778036,36205.56524040115,10501.252860660781,417.9999999937572,74.00000000465661,15453.904960329852,3332.882489622804,625.3072210849322,38.56697778814832,6.150462945251984,10375.875,5109.714,12146.67,3601.5840000000003,35873.513999999996,1743.311682
33580.0,25849,4946.389999999999,4459.129000000001,4739.964,2820.462,6702.981,9286.286,0.5389999999999999,0.97,0.6943766734,0.239,4019.0,593.0,1341.0,32.0,168213.0,10925.0,799.4000000000001,-19980.0,1929911.0,42161.2454944906,14858.02383951392,4244.927384320641,58.00000001490116,17.0,1351.084373017668,299.42916934943196,47.39967283199162,1.5104471027972635,0.16628210634345988,2349.444,1405.619,3713.068,1036.558,8047.705,176.78914
33620.0,24622,4481.204,5072.1320000000005,6032.39,3053.128,7608.197999999999,10242.752,0.246,0.383,0.1727814591,0.104,3572.0,605.0,1336.0,27.0,51924.0,8953.0,315.2,12.0,1611620.0,34545.04865183243,9726.813656092776,2139.7417866348133,284.4757617935532,49.0,2484.4098529695425,515.6802776783221,98.10897868109618,14.595332272495652,1.951995344081348,2068.248,1403.454,4136.496,1083.368,9528.714,497.5786033
33660.0,411411,60066.005999999994,77345.26800000001,99561.462,63357.294,122189.067,173204.03100000002,0.214,0.364,0.1702700637,0.131,63704.0,15121.0,34793.0,441.0,50871.0,148366.0,811.0,322.0,26469764.0,230812.528697461,61046.34912125543,11078.885898552464,1500.999999884547,139.99999997066334,64886.517203818024,16351.894087211913,2539.405342366917,270.61005433725506,17.39452872575897,31678.647,29210.180999999997,80636.55600000001,22627.605,155924.769,2038.121597
33700.0,551275,105844.8,69460.65,122383.05,62294.075,141126.4,190189.875,0.142,0.308,0.1946583817,0.118,80324.0,25756.0,32995.0,1307.0,64501.0,180266.0,586.2,389.0,29053478.0,155556.3626210669,44376.82413062109,12851.150318230471,2389.981570961133,147.00000002392204,108836.52797261544,29421.16690952477,8537.307626495707,2368.278389604362,132.8064695885359,37486.7,35281.6,74422.125,22051.0,181369.475,2104.553467
33740.0,222695,35927.964,44645.965,57948.299,34549.712,71626.686,94440.91100000001,1.018,1.541,0.7956661081,0.528,29265.0,7415.0,22420.0,1052.0,167677.0,74919.0,3857.7,144.0,10404549.0,117973.46933567803,27279.0873227274,5816.333095656717,321.9999999158608,60.00000000614091,15859.02632730306,3578.2231883902737,892.4105859884793,36.502559417013266,8.650955659712585,16891.62,17275.745000000003,43810.223,13209.998000000001,89011.823,1025.749568
33780.0,155609,27231.575,28009.62,38435.423,18828.689,40458.34,59442.638000000006,0.205,0.363,0.2351004593,0.09,22758.0,6633.0,6224.0,261.0,69182.0,59254.0,272.4,101.0,7456452.0,80557.93832068493,23105.81791052504,6001.930648714286,893.799889072797,47.00000002142042,13453.923141414743,3416.7341759049477,569.184184091167,83.69616820455576,7.536988250270872,14782.855,7469.232,21940.869,5757.533,49794.880000000005,2326.635965
33860.0,385460,51520.971000000005,64733.119,87778.80900000001,60249.407,111232.676,160728.583,0.8580000000000001,1.545,0.5901205038999999,0.5489999999999999,61625.0,11895.0,32238.0,436.0,217195.0,137170.0,3199.3,-9652.0,22199707.0,207858.3270960088,61068.88736628524,12429.803428132345,1514.7353056031588,59.00000000279397,33584.99265968586,10575.02595193838,2603.2889593751943,217.71417739545674,4.682090176547907,28570.004,26207.978,67544.12700000001,19071.283000000003,135438.842,1589.031207
33900.0,24598,3960.2780000000007,4673.62,6075.706,3296.132,7453.194,9642.416,0.214,0.359,0.1766104828,0.105,3116.0,668.0,1332.0,10.0,57787.0,8323.0,282.1,16.0,1462745.0,29808.73305659357,10336.0519707379,1700.5288602750509,229.51613593101465,24.0,841.0090374580678,195.00829030024883,16.51600621245368,2.407882889785211,0.1750291766826214,2410.6040000000003,1279.096,3960.2780000000007,959.322,8314.124,63.55001271
33910.0,79658,14099.466,12028.358,16170.574000000002,10196.224,22144.924,27800.641999999996,0.187,0.338,0.2045237366,0.102,9704.0,3157.0,3991.0,148.0,63915.0,26068.0,375.2,61.0,3849263.0,27821.65023051775,6508.706464354534,1799.1229878435358,8.0,0.0,1535.7641514988177,360.0032396483514,116.03316931371305,0.1330166824098242,0.0,6770.93,4699.822,12108.016,3425.294,24455.006,1343.167611
33980.0,69380,10545.76,9505.06,16304.3,9088.78,16165.54,21993.46,0.188,0.332,0.2044582046,0.091,10288.0,1947.0,2441.0,119.0,63475.0,25769.0,333.9,66.0,3137886.0,82090.86126310394,15683.859514617128,2152.4327491703075,432.0,26.0,6341.134376363031,1920.9347360163067,275.1686144546844,46.71416911102594,2.825700269547862,7493.04,3815.9,11517.08,2844.58,22895.4,1749.24432
34020.0,47789,7598.451,11660.516,12759.663,8793.176,17538.563000000002,21313.894,0.243,0.419,0.1981457406,0.133,4406.0,1794.0,4146.0,60.0,47236.0,16661.0,658.6,35.0,3249213.0,29698.404855006516,8820.505931801426,1580.4569476288027,228.9999999635038,68.0,3977.954138678992,1055.106095389757,222.6247137253307,16.626779346310073,1.5326256179053652,3727.542,4587.744,11469.36,3488.597,21887.361999999997,164.0817604
34060.0,141041,25597.417,23928.434999999998,37324.281,17150.413,35770.874,50662.234,0.451,0.8260000000000001,0.3304934625,0.23,26805.0,4598.0,4935.0,321.0,107593.0,48969.0,676.6,132.0,9718097.0,52988.451953695025,13529.35318705937,3628.688232226198,104.68823180266187,16.0,9886.296890520704,2148.857261301327,438.61408517820996,9.516094134408092,1.2761678324696593,10547.604,7491.933,21111.968,5449.014999999999,46921.818999999996,683.0640451
34100.0,121895,18210.641,23689.835,37463.97,17382.699,35929.981,47156.483,0.475,0.751,0.3125445859,0.241,13475.0,3837.0,7165.0,140.0,105911.0,41768.0,646.9000000000001,96.0,6178888.0,48952.30653937346,14972.100129674767,3783.4991623208202,849.1749823863131,16.0,6602.825508872201,1691.1852300520309,280.22638750221563,79.23332116214036,1.4727447742358426,11554.702000000001,7347.464,21461.961000000003,5079.745000000001,46095.552,1951.765875
34140.0,40978,7826.798000000001,3974.866,10039.61,3319.218,6556.4800000000005,10900.148,0.151,0.285,0.208184376,0.085,7906.0,938.0,828.0,70.0,59834.0,12831.0,436.3,33.0,1867462.0,18693.690566820085,4668.665643449132,12.00000001490116,1.0,1.0,2328.5523309844425,417.1064509497335,5.525287570030988,1.03059394449764,1.03059394449764,3032.3720000000003,1639.12,4220.734,1106.4060000000002,12006.554000000002,112.3100017
34180.0,101311,15399.272,13676.985,25125.128000000004,11954.698,27353.97,41942.754,0.173,0.388,0.1537922112,0.126,12256.0,4195.0,6023.0,233.0,54753.0,29737.0,474.8,53.0,6933963.0,155372.1704378575,40886.49046706366,9466.106239579,1562.000000015366,137.0,8786.396257762111,2297.8683980941096,505.71476666500695,81.16585653546277,5.277443018279428,8104.88,7091.77,14994.028,4660.306,35560.161,405351.3334
34220.0,45762,6452.442,9701.544,10433.736,7001.586,16657.368000000002,18350.562,0.233,0.374,0.1666927136,0.148,4473.0,979.0,4684.0,31.0,41673.0,14849.0,438.6,30.0,1885437.0,30573.23486189515,5814.17340225441,458.47206876415294,25.0,6.0,1510.9142331557434,247.46927034147777,18.2035825637708,0.887662669780279,0.1886583154110196,3477.9120000000003,3981.294,8832.066,2883.006,17984.466,149.6784315
34300.0,29403,4704.4800000000005,4410.45,6645.078,3057.9120000000003,7732.989,10467.468,0.184,0.329,0.181980028,0.109,4960.0,576.0,1545.0,43.0,49450.0,9911.0,745.2,14.0,1621206.0,53628.24329031746,18401.607603958742,5412.879299559773,679.0047335514298,40.000000188359984,2229.8033767932156,564.3637246470648,101.74905937520252,13.812293616761188,1.1658761884066862,2146.419,1764.18,4057.614000000001,1176.12,10144.035,146.5306001
